Tempo(s)	Deformação(mm)	Força(N)
923.63 	0.0086361 	253850 
924.13 	0.0086361 	254350 
924.63 	0.0086361 	254850 
925.13 	0.0086361 	255510 
925.63 	0.0086361 	256010 
926.13 	0.0086361 	256510 
926.63 	0.0086361 	257010 
927.13 	0.0086361 	257510 
927.63 	0.0086361 	258010 
928.13 	0.0086361 	258670 
928.63 	0.0086361 	259010 
929.13 	0.0086361 	259510 
929.63 	0.0086361 	260170 
930.13 	0.0086361 	260500 
930.63 	0.0086361 	261170 
931.13 	0.0086361 	261670 
931.63 	0.0086361 	262170 
931.68 	0.0086361 	259340 
931.70 	0.0086361 	256840 
931.73 	0.0086361 	254010 
931.75 	0.0086361 	251180 
931.85 	0.0086361 	253180 
931.97 	0.0086361 	255340 
932.08 	0.0086361 	257340 
932.23 	0.0086361 	259510 
932.55 	0.0086361 	261500 
933.05 	0.0086361 	262670 
933.55 	0.0086361 	263830 
934.05 	0.0086361 	264330 
934.55 	0.0086361 	265000 
935.05 	0.0086361 	264170 
935.55 	0.0086361 	265500 
936.05 	0.0086361 	266160 
936.55 	0.0086361 	266330 
937.05 	0.0086361 	266160 
937.15 	0.0086361 	264170 
937.18 	0.0086361 	259670 
937.20 	0.0086361 	240700 
937.22 	0.0086361 	171120 
