Tempo(s)	Deformação(mm)	Força(N)
823.05 	0.0011728 	204910 
823.55 	0.0011728 	205570 
824.05 	0.0011728 	206070 
824.55 	0.0011728 	206570 
825.05 	0.0011728 	207070 
825.55 	0.0011728 	207570 
826.05 	0.0011728 	208070 
826.55 	0.0011728 	208570 
827.05 	0.0011728 	209070 
827.55 	0.0011728 	209570 
828.05 	0.0011728 	210070 
828.55 	0.0011728 	210570 
829.05 	0.0011728 	211230 
829.55 	0.0011728 	211570 
830.05 	0.0011728 	212230 
830.55 	0.0011728 	212900 
831.05 	0.0011728 	213230 
831.55 	0.0011728 	213900 
832.05 	0.0011728 	214400 
832.55 	0.0011728 	214730 
833.05 	0.0011728 	215400 
833.55 	0.0011728 	215890 
834.05 	0.0011728 	216230 
834.55 	0.0011728 	216890 
835.05 	0.0011728 	217390 
835.55 	0.0011728 	217890 
836.05 	0.0011728 	218390 
836.55 	0.0011728 	219060 
837.05 	0.0011728 	219560 
837.55 	0.0011728 	220060 
838.05 	0.0011728 	220560 
838.55 	0.0011728 	221050 
839.05 	0.0011728 	221550 
839.55 	0.0011728 	222050 
840.05 	0.0011728 	222720 
840.55 	0.0011728 	223050 
841.05 	0.0011728 	223550 
841.55 	0.0011728 	224220 
842.05 	0.0011728 	224720 
842.55 	0.0011728 	225220 
843.05 	0.0011728 	225720 
843.55 	0.0011728 	226210 
844.05 	0.0011728 	226710 
844.55 	0.0011728 	227380 
845.05 	0.0011728 	227880 
845.55 	0.0011728 	228210 
846.05 	0.0011728 	228880 
846.55 	0.0011728 	229380 
846.87 	0.0011728 	227210 
846.88 	0.0011728 	223880 
846.90 	0.0011728 	222220 
847.07 	0.0011728 	224050 
847.17 	0.0011728 	225720 
847.27 	0.0011728 	227380 
847.43 	0.0011728 	229040 
847.93 	0.0011728 	230380 
848.43 	0.0011728 	230880 
848.60 	0.0011728 	229040 
848.62 	0.0011728 	226710 
848.90 	0.0011728 	228380 
849.07 	0.0011728 	230040 
849.57 	0.0011728 	230710 
849.77 	0.0011728 	227050 
849.78 	0.0011728 	224880 
850.08 	0.0011728 	226710 
850.20 	0.0011728 	228380 
850.35 	0.0011728 	230040 
850.57 	0.0011728 	231710 
851.07 	0.0011728 	233210 
851.22 	0.0011728 	228710 
851.23 	0.0011728 	221390 
851.25 	0.0011728 	218720 
851.28 	0.0011728 	220560 
851.37 	0.0011728 	222550 
851.43 	0.0011728 	224220 
851.52 	0.0011728 	222220 
851.57 	0.0011728 	224380 
851.67 	0.0011728 	226050 
851.80 	0.0011728 	227710 
851.87 	0.0011728 	225050 
851.88 	0.0011728 	223380 
851.92 	0.0011728 	220560 
851.97 	0.0011728 	218560 
851.98 	0.0011728 	214230 
852.00 	0.0011728 	202240 
852.02 	0.0011728 	188260 
852.03 	0.0011728 	162790 
