Tempo(s)	Deformação(mm)	Força(N)
575.68 	0.069302 	32459 
576.18 	0.069302 	32626 
576.68 	0.069302 	32626 
577.18 	0.069302 	32626 
577.68 	0.069302 	32792 
578.18 	0.069302 	32626 
578.68 	0.069302 	32626 
579.18 	0.069302 	32792 
579.68 	0.069302 	32626 
580.18 	0.069302 	32626 
580.68 	0.069302 	32626 
581.18 	0.069302 	32626 
581.68 	0.069302 	32626 
582.18 	0.069302 	32626 
582.68 	0.069302 	32626 
583.18 	0.069302 	32626 
583.68 	0.069302 	32626 
584.18 	0.069302 	32792 
584.68 	0.069302 	32459 
585.18 	0.069302 	32626 
585.68 	0.069302 	32626 
586.18 	0.069302 	32626 
586.68 	0.069302 	32459 
587.18 	0.069302 	32626 
587.68 	0.069302 	32626 
588.18 	0.069302 	32626 
588.68 	0.069302 	32626 
589.18 	0.069302 	32626 
589.68 	0.069302 	32626 
590.18 	0.069302 	32626 
590.68 	0.069302 	32626 
591.18 	0.069302 	32626 
591.68 	0.069302 	32626 
592.18 	0.069302 	32626 
592.68 	0.069302 	32626 
593.18 	0.069408 	32626 
593.68 	0.069302 	32626 
594.18 	0.069408 	32626 
594.68 	0.069302 	32626 
595.18 	0.069302 	32626 
595.68 	0.069302 	32626 
596.18 	0.069408 	32626 
596.68 	0.069302 	32626 
597.18 	0.069408 	32626 
597.68 	0.069302 	32626 
598.18 	0.069302 	32626 
598.68 	0.069302 	32792 
599.18 	0.069302 	32626 
599.68 	0.069302 	32626 
600.17 	0.069302 	32626 
600.67 	0.069302 	32792 
601.17 	0.069408 	32626 
601.67 	0.069408 	32626 
602.17 	0.069408 	32626 
602.67 	0.069408 	32792 
603.17 	0.069408 	32626 
603.67 	0.069408 	32626 
604.17 	0.069408 	32626 
604.67 	0.069408 	32626 
605.17 	0.069408 	32626 
605.67 	0.069408 	32626 
606.17 	0.069408 	32626 
606.67 	0.069408 	32626 
607.17 	0.069408 	32626 
607.67 	0.069408 	32626 
608.17 	0.069408 	32626 
608.67 	0.069408 	32792 
609.17 	0.069408 	32626 
609.67 	0.069408 	32459 
610.17 	0.069408 	32626 
610.67 	0.069408 	32626 
611.17 	0.069408 	32626 
611.67 	0.069408 	32459 
612.17 	0.069408 	32459 
612.67 	0.069408 	32626 
613.17 	0.069408 	32626 
613.67 	0.069408 	32626 
614.17 	0.069408 	32459 
614.67 	0.069408 	32626 
615.17 	0.069408 	32792 
615.67 	0.069408 	32626 
616.17 	0.069408 	32459 
616.67 	0.069408 	32626 
617.17 	0.069408 	32626 
617.67 	0.069408 	32626 
618.17 	0.069408 	32626 
618.67 	0.069408 	32459 
619.17 	0.069408 	32626 
619.67 	0.069408 	32626 
620.17 	0.069408 	32792 
620.67 	0.069408 	32626 
621.17 	0.069408 	32626 
621.67 	0.069408 	32792 
622.17 	0.069408 	32626 
622.67 	0.069408 	32626 
623.17 	0.069408 	32626 
623.67 	0.069408 	32626 
624.17 	0.069408 	32626 
624.67 	0.069408 	32626 
625.17 	0.069408 	32626 
625.67 	0.069408 	32626 
626.17 	0.069408 	32459 
626.67 	0.069408 	32626 
627.17 	0.069408 	32792 
627.67 	0.069408 	32626 
628.17 	0.069408 	32626 
628.67 	0.069408 	32626 
629.17 	0.069408 	32626 
629.67 	0.069408 	32626 
630.17 	0.069408 	32626 
630.67 	0.069408 	32626 
631.17 	0.069408 	32626 
631.67 	0.069408 	32792 
632.17 	0.069408 	32626 
632.67 	0.069408 	32626 
633.17 	0.069408 	32626 
633.67 	0.069408 	32459 
634.17 	0.069408 	32792 
634.67 	0.069408 	32626 
635.17 	0.069408 	32459 
635.67 	0.069408 	32626 
636.17 	0.069408 	32626 
636.67 	0.069408 	32459 
637.17 	0.069408 	32626 
637.67 	0.069408 	32626 
638.17 	0.069408 	32626 
638.67 	0.069408 	32626 
639.17 	0.069408 	32626 
639.67 	0.069408 	32626 
640.17 	0.069408 	32626 
640.67 	0.069408 	32626 
641.17 	0.069408 	32626 
641.67 	0.069408 	32626 
642.17 	0.069408 	32626 
642.67 	0.069408 	32626 
643.17 	0.069408 	32626 
643.67 	0.069408 	32626 
644.17 	0.069408 	32626 
644.67 	0.069408 	32792 
645.17 	0.069408 	32626 
645.67 	0.069408 	32626 
646.17 	0.069408 	32626 
646.67 	0.069408 	32626 
647.17 	0.069408 	32626 
647.67 	0.069408 	32626 
648.17 	0.069408 	32626 
648.67 	0.069408 	32626 
649.17 	0.069408 	32626 
649.67 	0.069408 	32626 
650.17 	0.069408 	32626 
650.67 	0.069408 	32626 
651.17 	0.069408 	32626 
651.67 	0.069408 	32626 
652.17 	0.069408 	32626 
652.67 	0.069408 	32626 
653.17 	0.069408 	32626 
653.67 	0.069408 	32626 
654.17 	0.069408 	32459 
654.67 	0.069408 	32626 
655.17 	0.069408 	32626 
655.67 	0.069408 	32626 
656.17 	0.069408 	32626 
656.67 	0.069408 	32626 
657.17 	0.069408 	32626 
657.67 	0.069408 	32626 
658.17 	0.069408 	32626 
658.67 	0.069408 	32459 
659.17 	0.069408 	32626 
659.67 	0.069408 	32626 
660.17 	0.069408 	32626 
660.67 	0.069408 	32626 
661.17 	0.069408 	32626 
661.67 	0.069408 	32792 
662.17 	0.069408 	32626 
662.67 	0.069408 	32626 
663.17 	0.069408 	32626 
663.67 	0.069408 	32459 
664.17 	0.069408 	32626 
664.67 	0.069408 	32459 
665.17 	0.069408 	32626 
665.67 	0.069408 	32626 
666.17 	0.069408 	32626 
666.67 	0.069408 	32626 
667.17 	0.069408 	32626 
667.67 	0.069408 	32626 
668.17 	0.069408 	32626 
668.67 	0.069408 	32626 
669.17 	0.069408 	32792 
669.67 	0.069408 	32626 
670.17 	0.069408 	32626 
670.67 	0.069408 	33125 
671.17 	0.069408 	33791 
671.58 	0.069408 	34457 
671.92 	0.069408 	35122 
672.30 	0.069408 	35788 
672.68 	0.069408 	36454 
673.08 	0.069408 	37120 
673.43 	0.069408 	37786 
673.83 	0.069408 	38452 
674.18 	0.069408 	39117 
674.55 	0.069408 	39783 
674.92 	0.069408 	40449 
675.27 	0.069408 	41115 
675.60 	0.069408 	41781 
675.98 	0.069408 	42446 
676.28 	0.069408 	43112 
676.68 	0.069408 	43778 
677.05 	0.069408 	44444 
677.37 	0.069408 	45110 
677.77 	0.069408 	45776 
678.10 	0.069408 	46441 
678.45 	0.069408 	47107 
678.78 	0.069408 	47773 
679.10 	0.069408 	48439 
679.47 	0.069408 	49105 
679.80 	0.069408 	49771 
680.13 	0.069408 	50436 
680.48 	0.069408 	51102 
680.82 	0.069408 	51768 
681.17 	0.069408 	52434 
681.53 	0.069408 	53100 
681.87 	0.069408 	53766 
682.23 	0.069408 	54431 
682.55 	0.069408 	55097 
682.88 	0.069408 	55763 
683.22 	0.069408 	56429 
683.57 	0.069408 	57095 
683.93 	0.069408 	57761 
684.28 	0.069408 	58426 
684.65 	0.069408 	59092 
684.95 	0.069408 	59758 
685.33 	0.069408 	60424 
685.65 	0.069408 	61090 
686.00 	0.069408 	61755 
686.35 	0.069408 	62421 
686.75 	0.069408 	63087 
687.08 	0.069408 	63753 
687.48 	0.069408 	64419 
687.83 	0.069408 	65085 
688.13 	0.069408 	65750 
688.55 	0.069408 	66416 
688.93 	0.069408 	67082 
689.30 	0.069408 	67748 
689.65 	0.069408 	68414 
690.10 	0.069408 	69080 
690.58 	0.069408 	69745 
691.03 	0.069408 	70411 
691.53 	0.069408 	70911 
692.03 	0.069408 	71077 
692.50 	0.069408 	70411 
692.62 	0.069408 	69745 
692.70 	0.069408 	69080 
692.77 	0.069408 	68247 
692.83 	0.069408 	67581 
692.88 	0.069408 	66916 
692.92 	0.069408 	66250 
692.95 	0.069408 	65584 
692.97 	0.069408 	64752 
692.98 	0.069408 	63753 
693.00 	0.069408 	61922 
693.02 	0.069408 	58926 
693.03 	0.069408 	53932 
693.05 	0.069408 	43445 
